"Gender" "Race" "Hisp" "Age" "Relate"
"2" "1" "1" "52" "2"
"2" "1" "1" "23" "3"
"1" "1" "1" "19" "3"
"2" "2" "1" "8" "11"
"1" "2" "1" "7" "3"
"1" "1" "1" "7" "3"
"2" "1" "1" "55" "2"
"1" "1" "1" "17" "3"
"1" "1" "1" "82" "2"
"2" "1" "1" "52" "11"
"2" "1" "1" "55" "2"
"2" "1" "1" "49" "2"
"1" "1" "1" "9" "3"
"2" "1" "1" "27" "2"
"2" "1" "1" "51" "2"
"2" "1" "1" "29" "2"
"1" "1" "1" "2" "3"
"1" "1" "1" "52" "2"
"1" "1" "1" "20" "3"
"1" "1" "1" "11" "3"
"1" "1" "1" "59" "2"
"1" "1" "1" "41" "3"
"1" "1" "1" "47" "3"
"1" "1" "1" "24" "10"
"1" "1" "1" "11" "3"
"2" "7" "5" "18" "3"
"1" "7" "5" "12" "3"
"1" "7" "5" "2" "9"
"1" "1" "1" "10" "3"
"2" "1" "1" "18" "3"
"1" "1" "1" "5" "3"
"1" "3" "1" "32" "2"
"1" "1" "1" "24" "11"
"1" "2" "1" "45" "3"
"1" "4" "1" "70" "2"
"1" "1" "1" "33" "11"
"2" "1" "1" "77" "2"
"1" "1" "1" "29" "3"
"2" "1" "1" "58" "2"
"1" "1" "1" "28" "2"
"1" "1" "1" "3" "3"
"1" "1" "1" "1" "3"
"2" "1" "1" "29" "2"
"1" "1" "1" "3" "3"
"2" "1" "1" "1" "3"
"2" "1" "2" "76" "12"
"2" "1" "2" "22" "10"
"1" "7" "1" "27" "11"
"1" "1" "1" "66" "2"
"2" "1" "1" "33" "2"
"2" "1" "1" "56" "2"
"2" "1" "1" "85" "6"
"2" "1" "1" "84" "2"
"2" "1" "1" "72" "5"
"1" "1" "1" "72" "2"
"2" "1" "1" "77" "2"
"2" "1" "1" "2" "3"
"2" "1" "1" "77" "2"
"1" "1" "1" "28" "2"
"2" "1" "1" "61" "2"
"2" "1" "1" "26" "11"
"2" "1" "2" "36" "7"
"1" "1" "1" "77" "2"
"2" "1" "1" "32" "9"
"1" "1" "1" "1" "9"
"1" "1" "1" "48" "2"
"2" "1" "1" "5" "3"
"2" "1" "1" "3" "3"
"2" "1" "1" "64" "2"
"1" "1" "1" "25" "3"
"2" "1" "1" "23" "9"
"2" "1" "1" "18" "3"
"2" "1" "1" "6" "3"
"2" "1" "1" "48" "2"
"2" "1" "1" "38" "2"
"2" "1" "1" "11" "3"
"2" "1" "1" "8" "3"
"2" "1" "2" "34" "11"
"2" "1" "1" "4" "3"
"2" "1" "1" "61" "2"
"2" "1" "1" "39" "11"
"2" "1" "1" "66" "11"
"1" "1" "4" "91" "10"
"1" "1" "4" "54" "10"
"1" "1" "4" "24" "11"
"2" "1" "1" "38" "2"
"1" "1" "1" "16" "3"
"2" "1" "1" "14" "3"
"2" "7" "2" "14" "3"
"2" "7" "2" "10" "3"
"2" "1" "1" "30" "11"
"2" "1" "1" "59" "11"
"1" "2" "1" "58" "2"
"1" "7" "5" "84" "10"
"2" "7" "5" "13" "3"
"1" "7" "5" "12" "10"
"2" "1" "1" "56" "2"
"1" "1" "1" "29" "3"
"2" "1" "1" "26" "11"
"2" "1" "1" "43" "11"
"1" "2" "1" "74" "2"
"1" "2" "1" "42" "3"
"1" "7" "2" "29" "2"
"2" "1" "1" "23" "11"
"2" "1" "1" "34" "2"
"1" "1" "1" "4" "3"
"2" "1" "1" "52" "2"
"1" "1" "1" "28" "3"
"2" "1" "1" "60" "2"
"2" "1" "1" "68" "11"
"1" "1" "1" "74" "12"
"1" "1" "1" "57" "2"
"1" "1" "1" "6" "9"
"2" "1" "1" "4" "9"
"2" "2" "1" "54" "2"
"1" "2" "1" "16" "3"
"2" "2" "1" "16" "3"
"2" "1" "1" "62" "11"
"2" "1" "1" "69" "2"
"2" "1" "1" "33" "2"
"1" "1" "1" "38" "2"
"1" "1" "1" "7" "3"
"1" "1" "1" "4" "3"
"2" "1" "1" "76" "11"
"2" "1" "1" "28" "2"
"1" "1" "1" "2" "3"
"1" "1" "1" "42" "11"
"1" "4" "1" "31" "3"
"2" "1" "1" "59" "2"
"1" "1" "1" "20" "3"
"2" "1" "1" "70" "2"
"2" "1" "1" "51" "2"
"2" "1" "1" "15" "3"
"1" "2" "1" "37" "3"
"1" "1" "1" "22" "3"
"1" "1" "1" "86" "11"
"2" "1" "1" "50" "2"
"1" "1" "1" "15" "3"
"2" "1" "1" "13" "3"
"1" "1" "1" "76" "2"
"1" "1" "1" "54" "2"
"2" "1" "1" "31" "2"
"2" "1" "1" "66" "2"
"1" "1" "1" "62" "2"
"2" "1" "1" "31" "2"
"2" "1" "1" "13" "3"
"1" "1" "1" "8" "3"
"1" "1" "1" "58" "2"
"2" "1" "1" "19" "3"
"2" "1" "1" "61" "2"
"1" "1" "1" "70" "2"
"2" "1" "1" "36" "2"
"2" "1" "1" "4" "3"
"2" "1" "1" "2" "3"
"1" "1" "5" "36" "11"
"1" "1" "2" "39" "11"
"2" "1" "2" "21" "2"
"1" "1" "2" "19" "11"
"2" "1" "1" "30" "11"
"2" "1" "1" "45" "2"
"2" "1" "1" "52" "2"
"2" "1" "1" "49" "2"
"1" "9" "1" "25" "3"
"1" "1" "1" "48" "2"
"1" "1" "1" "65" "11"
"2" "1" "1" "48" "2"
"2" "1" "1" "17" "3"
"1" "1" "1" "15" "3"
"2" "1" "1" "7" "3"
"1" "1" "1" "4" "3"
"2" "1" "1" "81" "2"
"1" "1" "1" "66" "2"
"2" "1" "1" "63" "2"
"1" "1" "1" "63" "2"
"1" "1" "4" "57" "2"
"1" "1" "5" "29" "3"
"2" "1" "5" "18" "3"
"2" "1" "1" "10" "3"
"1" "1" "1" "3" "3"
"1" "1" "1" "28" "3"
"1" "1" "1" "29" "9"
"2" "1" "1" "69" "2"
"1" "1" "2" "55" "11"
"2" "1" "1" "68" "2"
"2" "1" "1" "15" "9"
"2" "1" "1" "46" "2"
"1" "1" "1" "16" "3"
"2" "1" "1" "12" "3"
"1" "1" "1" "59" "2"
"1" "6" "1" "23" "3"
"1" "6" "1" "19" "3"
"1" "6" "1" "14" "12"
"2" "2" "1" "45" "3"
"2" "1" "1" "28" "7"
"2" "1" "1" "38" "2"
"1" "1" "1" "8" "3"
"1" "1" "1" "39" "2"
"2" "1" "1" "14" "3"
"1" "8" "1" "15" "3"
"2" "6" "1" "85" "2"
"2" "4" "1" "10" "3"
"1" "4" "1" "19" "3"
"1" "1" "1" "20" "3"
"2" "1" "1" "71" "2"
"2" "1" "1" "45" "3"
"1" "2" "1" "14" "9"
"2" "1" "1" "50" "3"
"2" "1" "1" "37" "10"
"1" "1" "1" "36" "3"
"2" "1" "2" "36" "2"
"2" "1" "2" "1" "3"
"2" "1" "1" "47" "2"
"1" "1" "1" "18" "3"
"1" "1" "1" "13" "3"
"2" "1" "1" "55" "2"
"2" "1" "1" "49" "2"
"2" "1" "1" "26" "7"
"2" "1" "1" "52" "2"
"1" "1" "1" "19" "3"
"1" "1" "1" "17" "3"
"2" "6" "1" "29" "2"
"1" "1" "1" "49" "2"
"1" "1" "1" "20" "3"
"2" "1" "1" "17" "3"
"2" "1" "1" "60" "2"
"1" "1" "1" "84" "2"
"2" "7" "2" "31" "7"
"2" "1" "2" "1" "3"
"1" "2" "1" "9" "3"
"1" "2" "1" "8" "3"
"1" "2" "1" "6" "3"
"2" "1" "1" "45" "2"
"2" "1" "5" "8" "3"
"1" "1" "5" "6" "3"
"2" "7" "5" "56" "5"
"1" "2" "1" "7" "3"
"1" "1" "1" "18" "3"
"1" "1" "1" "15" "3"
"2" "3" "1" "53" "2"
"1" "1" "1" "56" "2"
"1" "1" "2" "25" "3"
"1" "1" "2" "21" "3"
"2" "1" "1" "24" "2"
"1" "1" "1" "29" "3"
"1" "1" "1" "31" "7"
"1" "1" "1" "67" "10"
"1" "1" "1" "2" "3"
"2" "1" "1" "82" "2"
"2" "1" "4" "68" "5"
"2" "1" "4" "94" "10"
"2" "1" "1" "74" "2"
"1" "1" "1" "56" "2"
"1" "1" "1" "25" "3"
"1" "1" "1" "64" "2"
"2" "1" "1" "56" "2"
"2" "1" "1" "49" "2"
"2" "1" "1" "15" "3"
"1" "1" "1" "1" "3"
"1" "1" "1" "11" "3"
"1" "1" "1" "17" "3"
"2" "1" "2" "51" "2"
"1" "8" "1" "26" "3"
"2" "1" "1" "59" "2"
"2" "1" "1" "45" "2"
"2" "1" "1" "19" "3"
"2" "1" "1" "14" "3"
"2" "1" "1" "51" "2"
"2" "1" "1" "20" "3"
"1" "1" "1" "16" "3"
"1" "8" "1" "57" "10"
"1" "1" "1" "59" "2"
"2" "1" "1" "61" "2"
"2" "1" "2" "44" "11"
"2" "1" "1" "66" "2"
"1" "1" "1" "60" "2"
"2" "5" "1" "37" "2"
"2" "5" "1" "7" "3"
"2" "5" "1" "5" "3"
"2" "1" "1" "31" "2"
"2" "1" "1" "6" "3"
"1" "1" "1" "2" "3"
"2" "1" "1" "25" "11"
"2" "1" "1" "2" "3"
"1" "1" "1" "42" "2"
"2" "1" "1" "8" "3"
"2" "8" "1" "5" "3"
"2" "1" "1" "43" "2"
"1" "1" "1" "10" "3"
"2" "1" "1" "27" "11"
"2" "1" "1" "52" "2"
"1" "2" "1" "18" "9"
"1" "2" "1" "71" "10"
"1" "1" "1" "37" "2"
"1" "1" "1" "20" "3"
"2" "1" "1" "8" "3"
"2" "1" "1" "84" "2"
"2" "1" "1" "11" "3"
"2" "1" "1" "21" "3"
"2" "1" "1" "76" "11"
"1" "7" "5" "54" "11"
"1" "7" "2" "29" "11"
"2" "1" "1" "45" "7"
"2" "1" "1" "46" "5"
"1" "1" "1" "61" "2"
"2" "1" "1" "23" "3"
"2" "1" "1" "16" "3"
"2" "7" "1" "59" "3"
"1" "7" "1" "67" "7"
"2" "1" "1" "53" "2"
"1" "1" "1" "19" "3"
"2" "1" "1" "14" "3"
"2" "1" "1" "55" "2"
"2" "1" "2" "40" "2"
"1" "7" "2" "18" "3"
"2" "1" "2" "23" "3"
"2" "1" "1" "15" "3"
"1" "1" "1" "63" "11"
"2" "1" "2" "83" "2"
"1" "1" "2" "52" "3"
"1" "1" "2" "63" "11"
"1" "1" "1" "14" "3"
"2" "1" "1" "67" "2"
"2" "1" "1" "44" "2"
"2" "1" "1" "26" "12"
"2" "1" "1" "6" "3"
"1" "1" "1" "24" "3"
"2" "2" "1" "19" "2"
"2" "1" "1" "25" "3"
"1" "1" "1" "95" "6"
"1" "4" "1" "52" "2"
"1" "1" "1" "46" "2"
"1" "1" "1" "14" "3"
"2" "1" "1" "55" "12"
"2" "1" "1" "38" "2"
"1" "1" "1" "4" "3"
"1" "1" "1" "1" "3"
"1" "1" "1" "62" "2"
"2" "1" "5" "69" "2"
"1" "1" "1" "63" "2"
"1" "1" "1" "59" "2"
"2" "1" "1" "56" "2"
"2" "1" "1" "46" "11"
"2" "2" "1" "37" "3"
"2" "1" "1" "28" "2"
"2" "1" "1" "61" "2"
"2" "1" "1" "81" "10"
"2" "3" "1" "49" "2"
"1" "1" "1" "6" "3"
"1" "1" "1" "16" "3"
"2" "1" "1" "56" "2"
"2" "1" "1" "17" "3"
"1" "1" "1" "56" "2"
"2" "8" "1" "19" "3"
"2" "9" "3" "16" "3"
"1" "3" "1" "13" "3"
"2" "8" "1" "11" "3"
"1" "8" "1" "9" "3"
"1" "1" "3" "28" "11"
"2" "4" "1" "47" "12"
"1" "1" "1" "46" "11"
"1" "1" "1" "23" "10"
"2" "6" "1" "27" "3"
"1" "6" "1" "46" "2"
"1" "6" "1" "11" "3"
"2" "6" "1" "8" "3"
"1" "1" "1" "18" "3"
"1" "1" "1" "18" "3"
"1" "1" "1" "16" "3"
"1" "1" "1" "9" "3"
"2" "1" "1" "82" "2"
"2" "1" "1" "22" "3"
"2" "1" "1" "53" "2"
"1" "1" "1" "17" "3"
"1" "1" "1" "14" "3"
"1" "1" "1" "29" "2"
"2" "1" "1" "57" "2"
"2" "1" "1" "21" "3"
"1" "3" "1" "41" "2"
"2" "1" "1" "48" "2"
"2" "1" "1" "21" "3"
"2" "1" "1" "19" "3"
"1" "1" "1" "69" "2"
"2" "1" "1" "72" "2"
"2" "2" "1" "49" "2"
"2" "2" "1" "18" "3"
"2" "2" "1" "14" "3"
"1" "1" "1" "65" "2"
"2" "1" "1" "54" "2"
"2" "1" "1" "55" "2"
"2" "1" "1" "54" "2"
"1" "1" "1" "25" "3"
"1" "2" "1" "49" "2"
"2" "2" "1" "10" "3"
"1" "1" "2" "27" "2"
"2" "1" "1" "57" "2"
"1" "1" "2" "61" "7"
"1" "1" "2" "57" "7"
"2" "1" "1" "8" "3"
"2" "1" "1" "69" "11"
"1" "1" "1" "42" "2"
"2" "1" "1" "8" "3"
"2" "1" "1" "7" "3"
"1" "1" "1" "28" "3"
"1" "1" "1" "21" "3"
"1" "1" "1" "20" "3"
"2" "2" "1" "11" "3"
"1" "2" "1" "9" "3"
"2" "2" "1" "5" "3"
"1" "1" "1" "66" "2"
"1" "1" "1" "43" "2"
"2" "1" "1" "14" "3"
"2" "1" "1" "4" "3"
"2" "1" "1" "13" "3"
"2" "1" "1" "59" "2"
"1" "7" "2" "14" "3"
"2" "7" "2" "13" "3"
"1" "1" "1" "52" "7"
"1" "1" "1" "45" "3"
"2" "1" "1" "4" "3"
"2" "1" "1" "47" "2"
"1" "1" "1" "8" "3"
"2" "1" "1" "4" "3"
"1" "3" "1" "35" "2"
"1" "3" "1" "33" "9"
"2" "1" "1" "59" "2"
"2" "1" "1" "69" "2"
"2" "1" "1" "79" "2"
"2" "1" "1" "46" "2"
"2" "1" "1" "62" "2"
"2" "1" "1" "95" "6"
"2" "2" "1" "51" "7"
"1" "3" "1" "74" "2"
"2" "3" "1" "25" "3"
"1" "1" "1" "95" "2"
"2" "1" "1" "65" "2"
"1" "1" "1" "13" "3"
"1" "1" "1" "20" "3"
"1" "1" "1" "28" "3"
"2" "7" "2" "44" "2"
"2" "7" "2" "14" "3"
"1" "7" "2" "11" "3"
"1" "1" "1" "34" "2"
"2" "1" "1" "7" "3"
"1" "1" "1" "9" "3"
"2" "1" "1" "75" "10"
"2" "1" "1" "66" "10"
"1" "2" "1" "14" "3"
"1" "2" "1" "12" "3"
"1" "2" "1" "54" "11"
"1" "1" "1" "50" "2"
"1" "1" "1" "18" "3"
"2" "1" "1" "16" "3"
"2" "1" "1" "29" "11"
"2" "1" "1" "30" "2"
"2" "1" "1" "52" "2"
"2" "1" "1" "58" "11"
"2" "1" "1" "12" "3"
"1" "1" "1" "17" "3"
"1" "1" "1" "41" "11"
"1" "1" "1" "59" "2"
"1" "1" "1" "17" "3"
"2" "1" "1" "69" "2"
"2" "1" "1" "20" "2"
"1" "1" "1" "3" "3"
"2" "1" "1" "53" "2"
"2" "1" "1" "11" "9"
"1" "8" "1" "7" "9"
"1" "1" "1" "46" "2"
"1" "1" "1" "12" "3"
"2" "1" "1" "10" "3"
"1" "1" "1" "36" "2"
"2" "1" "1" "14" "3"
"2" "1" "1" "29" "2"
"1" "1" "1" "8" "3"
"1" "1" "1" "1" "3"
"2" "1" "1" "50" "2"
"1" "1" "1" "18" "3"
"2" "1" "1" "14" "3"
"1" "1" "1" "57" "3"
"1" "1" "4" "38" "2"
"2" "1" "1" "37" "2"
"1" "1" "1" "12" "3"
"2" "1" "1" "6" "3"
"2" "1" "1" "52" "2"
"1" "1" "1" "24" "3"
"2" "1" "1" "19" "12"
"2" "1" "1" "53" "2"
"2" "7" "5" "59" "2"
"2" "7" "5" "30" "3"
"1" "7" "5" "7" "9"
"1" "1" "1" "78" "2"
"1" "1" "1" "46" "3"
"2" "1" "1" "27" "3"
"2" "1" "1" "11" "3"
"2" "1" "1" "17" "3"
"2" "1" "1" "66" "2"
"1" "1" "1" "9" "3"
"2" "1" "1" "75" "12"
"2" "1" "1" "43" "12"
"1" "1" "1" "22" "12"
"2" "1" "1" "24" "3"
"2" "1" "1" "28" "2"
"2" "1" "1" "56" "2"
"2" "1" "1" "19" "3"
"2" "1" "1" "49" "2"
"1" "1" "1" "20" "3"
"2" "1" "1" "18" "3"
"1" "1" "1" "56" "2"
"2" "1" "1" "12" "3"
"2" "1" "1" "43" "2"
"1" "1" "1" "9" "3"
"2" "1" "1" "7" "3"
"2" "2" "1" "30" "3"
"1" "1" "1" "80" "2"
"2" "1" "1" "16" "3"
"2" "1" "1" "9" "3"
"2" "1" "1" "65" "2"
"1" "1" "3" "3" "3"
"1" "1" "3" "39" "11"
"2" "7" "5" "20" "3"
"2" "7" "5" "78" "2"
"1" "7" "5" "22" "11"
"2" "1" "1" "35" "2"
"2" "1" "1" "7" "3"
"2" "1" "1" "4" "3"
"2" "6" "1" "78" "2"
"2" "2" "1" "88" "5"
"1" "1" "1" "38" "2"
"1" "1" "1" "11" "3"
"2" "1" "1" "8" "3"
"2" "1" "1" "36" "2"
"2" "1" "1" "33" "2"
"2" "1" "1" "10" "3"
"2" "1" "1" "5" "3"
"2" "1" "1" "62" "2"
"2" "1" "1" "50" "11"
"1" "1" "1" "46" "2"
"1" "1" "1" "49" "3"
"1" "1" "1" "44" "3"
"2" "1" "1" "47" "11"
"2" "1" "1" "75" "2"
"1" "1" "1" "19" "3"
"1" "1" "1" "17" "3"
"2" "1" "1" "5" "3"
"2" "1" "1" "42" "2"
"2" "1" "1" "14" "3"
"1" "1" "1" "12" "3"
"1" "1" "1" "70" "2"
"2" "1" "1" "75" "2"
"2" "1" "1" "74" "2"
"2" "1" "1" "23" "10"
"2" "1" "2" "54" "2"
"2" "3" "1" "54" "2"
"2" "1" "1" "53" "5"
"1" "1" "1" "26" "11"
"2" "6" "1" "46" "2"
"2" "6" "1" "22" "3"
"1" "6" "1" "18" "3"
"2" "1" "1" "67" "2"
"1" "1" "1" "65" "2"
"2" "1" "1" "55" "2"
"1" "1" "1" "78" "2"
"2" "1" "2" "41" "12"
"1" "1" "1" "13" "3"
"1" "1" "1" "45" "11"
"1" "1" "1" "12" "3"
"2" "1" "1" "82" "2"
"1" "1" "1" "68" "2"
"2" "1" "1" "30" "3"
"1" "2" "1" "66" "2"
"1" "2" "1" "16" "9"
"2" "2" "1" "14" "9"
"1" "2" "1" "17" "3"
"1" "8" "1" "4" "3"
"1" "1" "1" "60" "2"
"2" "1" "1" "63" "2"
"2" "1" "1" "56" "2"
"2" "1" "1" "63" "2"
"2" "1" "1" "31" "2"
"1" "1" "1" "57" "2"
"2" "1" "1" "60" "2"
"2" "1" "1" "19" "2"
"2" "1" "1" "50" "10"
"2" "1" "1" "24" "3"
"2" "2" "1" "22" "9"
"1" "8" "1" "2" "9"
"2" "7" "2" "47" "3"
"1" "1" "1" "60" "2"
"1" "1" "1" "38" "3"
"2" "1" "1" "18" "12"
"1" "1" "1" "55" "2"
"1" "1" "1" "21" "3"
"1" "1" "1" "20" "3"
"2" "1" "1" "58" "2"
"1" "1" "1" "36" "2"
"2" "1" "1" "10" "3"
"2" "1" "1" "11" "3"
"2" "1" "1" "65" "2"
"2" "6" "1" "57" "2"
"1" "1" "1" "26" "3"
"2" "1" "1" "18" "3"
"1" "2" "1" "52" "10"
"2" "2" "1" "15" "10"
"1" "1" "1" "5" "3"
"2" "1" "1" "17" "3"
"1" "1" "1" "18" "3"
"1" "2" "1" "63" "2"
"2" "1" "1" "61" "2"
"2" "1" "1" "17" "3"
"2" "2" "1" "64" "2"
"2" "1" "1" "55" "2"
"2" "1" "1" "60" "2"
"1" "1" "1" "84" "2"
"1" "1" "1" "37" "11"
"2" "1" "1" "27" "11"
"1" "8" "1" "45" "3"
"2" "1" "1" "50" "2"
"1" "1" "4" "12" "7"
"2" "1" "4" "48" "5"
"2" "1" "1" "82" "7"
"2" "1" "1" "76" "11"
"2" "1" "1" "26" "2"
"1" "1" "5" "20" "3"
"2" "1" "5" "17" "3"
"2" "1" "1" "41" "2"
"1" "1" "1" "12" "3"
"1" "1" "1" "10" "3"
"2" "1" "1" "37" "2"
"2" "1" "1" "4" "3"
"1" "1" "1" "34" "12"
"2" "1" "2" "38" "2"
"1" "1" "1" "19" "3"
"1" "1" "1" "65" "2"
"2" "1" "1" "75" "2"
"2" "1" "1" "66" "11"
"1" "1" "1" "23" "3"
"2" "1" "1" "14" "3"
"1" "1" "1" "60" "11"
"2" "8" "1" "71" "12"
"2" "1" "1" "51" "2"
"2" "1" "1" "12" "3"
"2" "1" "1" "10" "3"
"2" "1" "1" "67" "2"
"2" "2" "1" "64" "3"
"2" "2" "1" "27" "9"
"1" "2" "1" "17" "9"
"1" "2" "1" "42" "4"
"1" "2" "1" "38" "2"
"2" "2" "1" "8" "3"
"1" "2" "1" "2" "3"
"2" "1" "1" "63" "2"
"2" "1" "1" "50" "2"
"2" "1" "1" "56" "11"
"2" "1" "1" "52" "2"
"2" "1" "1" "41" "2"
"2" "1" "1" "11" "3"
"2" "1" "1" "15" "3"
"1" "1" "1" "18" "3"
"2" "1" "1" "31" "11"
"2" "1" "2" "14" "3"
"2" "6" "1" "16" "3"
"2" "6" "1" "13" "3"
"1" "1" "1" "39" "2"
"2" "1" "1" "72" "2"
"2" "1" "2" "54" "2"
"2" "1" "2" "18" "3"
"2" "1" "1" "52" "2"
"2" "1" "1" "6" "3"
"2" "1" "1" "41" "2"
"1" "1" "1" "53" "2"
"1" "1" "1" "17" "3"
"1" "1" "1" "14" "3"
"2" "1" "1" "3" "3"
"1" "1" "1" "31" "7"
"2" "1" "1" "35" "2"
"1" "1" "1" "15" "3"
"1" "1" "1" "13" "3"
"2" "1" "1" "42" "2"
"2" "1" "1" "14" "3"
"1" "1" "1" "10" "3"
"2" "6" "1" "77" "2"
"2" "1" "1" "52" "2"
"1" "1" "1" "57" "2"
"1" "2" "1" "62" "12"
"2" "1" "1" "59" "2"
"2" "1" "1" "41" "3"
"2" "1" "1" "7" "9"
"2" "1" "1" "76" "5"
"2" "1" "1" "43" "2"
"2" "1" "1" "57" "2"
"1" "1" "5" "56" "11"
"2" "1" "5" "69" "12"
"2" "1" "1" "33" "2"
"1" "1" "1" "39" "2"
"1" "1" "1" "53" "2"
"2" "1" "1" "78" "5"
"2" "1" "1" "54" "2"
"1" "8" "1" "72" "2"
"2" "1" "1" "28" "3"
"2" "8" "1" "14" "3"
"1" "8" "1" "10" "3"
"1" "8" "1" "6" "3"
"2" "2" "1" "70" "2"
"2" "1" "1" "56" "12"
"1" "1" "1" "9" "3"
"2" "1" "1" "8" "3"
"1" "1" "1" "24" "11"
"1" "1" "1" "74" "2"
"2" "1" "1" "67" "2"
"2" "1" "1" "53" "2"
"2" "1" "2" "17" "3"
"1" "1" "1" "36" "2"
"2" "1" "1" "37" "2"
"1" "1" "1" "11" "3"
"1" "1" "1" "9" "3"
"2" "5" "2" "20" "3"
"1" "7" "2" "3" "3"
"1" "1" "2" "9" "3"
"2" "1" "1" "46" "11"
"1" "2" "1" "83" "7"
"1" "2" "1" "12" "3"
"2" "2" "1" "10" "3"
"1" "1" "1" "69" "2"
"2" "8" "3" "15" "3"
"1" "8" "3" "9" "3"
"2" "1" "1" "29" "11"
"1" "1" "1" "34" "2"
"2" "1" "1" "42" "2"
"1" "1" "1" "18" "3"
"1" "1" "1" "22" "3"
"2" "1" "1" "48" "2"
"1" "1" "1" "65" "2"
"2" "1" "1" "41" "2"
"2" "1" "1" "11" "3"
"2" "1" "1" "10" "3"
"2" "1" "2" "57" "2"
"2" "1" "2" "48" "2"
"2" "1" "2" "20" "3"
"1" "1" "2" "14" "3"
"1" "4" "1" "78" "2"
"1" "4" "1" "9" "3"
"1" "4" "1" "7" "3"
"2" "6" "1" "31" "2"
"2" "6" "1" "25" "10"
"1" "1" "1" "1" "3"
"2" "7" "5" "24" "11"
"2" "1" "1" "50" "2"
"1" "1" "1" "43" "2"
"1" "1" "1" "20" "3"
"1" "1" "1" "75" "2"
"2" "7" "2" "72" "2"
"2" "1" "1" "63" "7"
"1" "1" "1" "51" "7"
"2" "1" "1" "29" "11"
"2" "1" "1" "48" "2"
"1" "1" "1" "21" "3"
"2" "1" "1" "20" "11"
"2" "1" "1" "78" "10"
"2" "1" "1" "69" "2"
"1" "1" "1" "76" "11"
"2" "1" "1" "23" "11"
"2" "4" "1" "59" "11"
"1" "4" "1" "75" "2"
"1" "1" "1" "54" "11"
"1" "1" "1" "70" "2"
"2" "2" "3" "20" "3"
"2" "1" "1" "75" "5"
"2" "2" "1" "18" "3"
"2" "2" "1" "16" "3"
"2" "2" "1" "12" "3"
"2" "1" "1" "64" "2"
"1" "7" "2" "29" "2"
"1" "7" "2" "3" "3"
"2" "7" "2" "1" "3"
"2" "1" "1" "35" "2"
"2" "1" "1" "9" "3"
"1" "1" "1" "5" "3"
"2" "2" "1" "30" "10"
"2" "1" "1" "66" "2"
"2" "1" "2" "71" "2"
"2" "1" "1" "68" "2"
"1" "1" "1" "28" "3"
"2" "1" "1" "48" "2"
"2" "1" "1" "62" "2"
"1" "1" "1" "27" "2"
"1" "1" "2" "10" "9"
"1" "1" "2" "9" "9"
"2" "1" "2" "28" "4"
"1" "1" "1" "7" "3"
"1" "1" "1" "63" "2"
"1" "1" "1" "60" "2"
"1" "1" "1" "8" "3"
"2" "1" "1" "39" "12"
"1" "1" "1" "86" "7"
"2" "2" "1" "54" "2"
"1" "1" "2" "34" "3"
"2" "7" "3" "25" "2"
"1" "1" "1" "21" "3"
"1" "1" "1" "62" "2"
"1" "1" "1" "23" "3"
"1" "1" "1" "4" "9"
"2" "1" "1" "60" "2"
"2" "1" "1" "19" "11"
"2" "1" "1" "27" "2"
"2" "1" "2" "4" "3"
"2" "1" "2" "8" "3"
"2" "1" "2" "64" "5"
"1" "1" "1" "36" "10"
"1" "1" "1" "35" "2"
"2" "1" "1" "2" "3"
"2" "1" "1" "61" "2"
"2" "1" "1" "52" "2"
"2" "1" "1" "29" "11"
"2" "1" "1" "72" "2"
"1" "1" "1" "27" "3"
"1" "1" "1" "10" "3"
"2" "1" "1" "51" "2"
"2" "1" "1" "15" "3"
"2" "7" "2" "49" "12"
"2" "6" "1" "55" "2"
"2" "1" "1" "38" "2"
"2" "1" "1" "46" "2"
"2" "1" "1" "13" "3"
"2" "1" "1" "11" "3"
"1" "1" "1" "28" "11"
"1" "1" "1" "56" "3"
"1" "2" "1" "41" "2"
"2" "1" "2" "37" "2"
"1" "1" "5" "15" "3"
"1" "1" "5" "10" "3"
"2" "1" "1" "65" "2"
"2" "1" "1" "11" "10"
"1" "8" "5" "21" "3"
"2" "8" "5" "13" "3"
"2" "8" "5" "76" "5"
"2" "1" "1" "47" "2"
"1" "1" "1" "57" "2"
"2" "1" "1" "18" "3"
"2" "1" "1" "19" "3"
"2" "4" "1" "49" "2"
"2" "4" "1" "3" "3"
"2" "4" "1" "7" "3"
"1" "1" "1" "12" "3"
"1" "1" "1" "11" "3"
"2" "1" "1" "34" "11"
"2" "1" "1" "74" "2"
"2" "1" "3" "10" "3"
"1" "1" "1" "59" "2"
"2" "1" "1" "24" "3"
"2" "2" "1" "11" "3"
"1" "1" "1" "26" "3"
"2" "1" "1" "52" "2"
"1" "1" "1" "14" "3"
"1" "1" "1" "11" "3"
"2" "1" "1" "81" "11"
"2" "1" "1" "60" "2"
"1" "7" "2" "1" "3"
"1" "7" "2" "8" "10"
"2" "1" "1" "21" "11"
"1" "1" "1" "17" "3"
"2" "1" "1" "60" "2"
"2" "2" "1" "65" "2"
"2" "7" "1" "35" "2"
"2" "7" "1" "7" "3"
"1" "1" "1" "48" "2"
"1" "1" "1" "19" "3"
"2" "1" "1" "15" "3"
"2" "1" "1" "80" "2"
"2" "1" "1" "62" "2"
"1" "1" "1" "40" "3"
"2" "1" "1" "64" "2"
"1" "1" "1" "22" "3"
"2" "1" "1" "15" "3"
